"1.01","Methane","C H4","15/05/2015"
"150","100","46.0608","0.981969","0.016276","1.34433"
"160","100","44.997409","0.986406","0.01651","1.332602"
"170","100","43.98201","0.99042","0.016743","1.321761"
"180","100","43.011426","0.994058","0.016977","1.311707"
"190","100","42.082754","0.99736","0.017211","1.302357"
"200","100","41.193337","1.000363","0.017445","1.293638"
"210","100","40.340738","1.003097","0.017678","1.285489"
"220","100","39.522716","1.005589","0.01791","1.277856"
"230","100","38.737211","1.007864","0.018142","1.270691"
"240","100","37.98232","1.009942","0.018373","1.263952"
"250","100","37.256289","1.011841","0.018602","1.257604"
"260","100","36.557493","1.013579","0.018831","1.251614"
"270","100","35.884429","1.015171","0.019058","1.245952"
"280","100","35.2357","1.016629","0.019285","1.240593"
"290","100","34.610011","1.017966","0.01951","1.235513"
"300","100","34.006155","1.019192","0.019733","1.230692"
"310","100","33.423009","1.020316","0.019956","1.22611"
"320","100","32.859526","1.021348","0.020177","1.221751"
"330","100","32.314727","1.022295","0.020397","1.217599"
"340","100","31.787699","1.023163","0.020615","1.21364"
"350","100","31.277586","1.02396","0.020832","1.209861"
"-100","110","123.708574","0.366854","0.047406","2.099726"
"-90","110","116.954079","0.369274","0.040769","2.248526"
"-80","110","110.898988","0.378193","0.034898","2.449736"
"-70","110","105.440018","0.396994","0.029552","2.727779"
"-60","110","100.493266","0.43175","0.02464","3.063493"
"-50","110","95.98987","0.48772","0.020482","3.212712"
"-40","110","91.872784","0.557252","0.01762","2.984907"
"-30","110","88.094343","0.62459","0.015966","2.623104"
"-20","110","84.614417","0.682104","0.015063","2.323881"
"-10","110","81.398972","0.729562","0.014575","2.108871"
"0","110","78.418962","0.768727","0.014324","1.954861"
"10","110","75.649442","0.801355","0.014217","1.841166"
"20","110","73.068871","0.82883","0.014204","1.754303"
"30","110","70.65855","0.852199","0.014253","1.68584"
"40","110","68.40217","0.872251","0.014348","1.630424"
"50","110","66.285439","0.88959","0.014474","1.584554"
"60","110","64.295781","0.904683","0.014625","1.545868"
"70","110","62.422088","0.917897","0.014794","1.512723"
"80","110","60.654508","0.929526","0.014977","1.483946"
"90","110","58.984275","0.939805","0.015171","1.458679"
"100","110","57.403563","0.948928","0.015374","1.43628"
"110","110","55.905362","0.957055","0.015583","1.41626"
"120","110","54.483377","0.964317","0.015797","1.398241"
